county,date,metric,metric_value,metric_value_30_days_ago,metric_value_diff
Marin,2023-01-22,county_positivity_all_nopris,0.071428571428571,0.098662811709433,-0.027234240280861
Marin,2023-01-23,county_positivity_all_nopris,0.06610800744879,0.101669195751138,-0.035561188302349
Marin,2023-01-24,county_positivity_all_nopris,0.060975609756098,0.098463962189839,-0.037488352433741
Marin,2023-01-25,county_positivity_all_nopris,0.059541239629087,0.100429184549356,-0.040887944920269
Marin,2023-01-26,county_positivity_all_nopris,0.060453400503778,0.104697986577181,-0.044244586073403
Marin,2023-01-27,county_positivity_all_nopris,0.058192955589587,0.118803037070121,-0.060610081480534
Marin,2023-01-28,county_positivity_all_nopris,0.059609455292909,0.113051470588235,-0.053442015295327
Marin,2023-01-29,county_positivity_all_nopris,0.056965302951838,0.113970588235294,-0.057005285283456
Marin,2023-01-30,county_positivity_all_nopris,0.058577405857741,0.110906580763921,-0.05232917490618
Marin,2023-01-31,county_positivity_all_nopris,0.062278481012658,0.111212814645309,-0.048934333632651
Marin,2023-02-01,county_positivity_all_nopris,0.063622370446383,0.110807113543092,-0.047184743096709
Marin,2023-02-02,county_positivity_all_nopris,0.061399094111726,0.106968486462494,-0.045569392350768
Marin,2023-02-03,county_positivity_all_nopris,0.062631578947368,0.097847358121331,-0.035215779173962
Marin,2023-02-04,county_positivity_all_nopris,0.062466913710958,0.09679012345679,-0.034323209745832
Marin,2023-02-05,county_positivity_all_nopris,0.06269592476489,0.085819183111519,-0.023123258346629
Marin,2023-02-06,county_positivity_all_nopris,0.068766404199475,0.084375,-0.015608595800525
Marin,2023-02-07,county_positivity_all_nopris,0.072198275862069,0.082897033158813,-0.010698757296744
Marin,2023-02-08,county_positivity_all_nopris,0.073064340239913,0.077085088458298,-0.004020748218385
Marin,2023-02-09,county_positivity_all_nopris,0.076062639821029,0.074008024966563,0.002054614854466
Marin,2023-02-10,county_positivity_all_nopris,0.078409090909091,0.072948328267477,0.005460762641614
Marin,2023-02-11,county_positivity_all_nopris,0.077581289218483,0.071271447426309,0.006309841792174
Marin,2023-02-12,county_positivity_all_nopris,0.079839172889144,0.07040296433534,0.009436208553804
Marin,2023-02-13,county_positivity_all_nopris,0.078453666856168,0.066856330014225,0.011597336841944
Marin,2023-02-14,county_positivity_all_nopris,0.072429906542056,0.06657018813314,0.005859718408916
Marin,2023-02-15,county_positivity_all_nopris,0.075085324232082,0.067114093959732,0.00797123027235
Marin,2023-02-16,county_positivity_all_nopris,0.077973819009676,0.06862231534835,0.009351503661326
Marin,2023-02-17,county_positivity_all_nopris,0.078184800437398,0.065316455696203,0.012868344741195
Marin,2023-02-18,county_positivity_all_nopris,0.080610021786492,0.064310260186549,0.016299761599944
Marin,2023-02-19,county_positivity_all_nopris,0.078602620087336,0.066764850270005,0.011837769817331
Marin,2023-01-21,county_positivity_low_hpi,0.092081031307551,0.081367924528302,0.010713106779249
Marin,2023-01-22,county_positivity_low_hpi,0.089908256880734,0.08030112923463,0.009607127646104
Marin,2023-01-23,county_positivity_low_hpi,0.082167832167832,0.087926509186352,-0.00575867701852
Marin,2023-01-24,county_positivity_low_hpi,0.073813708260105,0.084563758389262,-0.010750050129156
Marin,2023-01-25,county_positivity_low_hpi,0.075546719681909,0.086764705882353,-0.011217986200444
Marin,2023-01-26,county_positivity_low_hpi,0.072314049586777,0.102167182662539,-0.029853133075762
Marin,2023-01-27,county_positivity_low_hpi,0.069288389513109,0.115615615615616,-0.046327226102507
Marin,2023-01-28,county_positivity_low_hpi,0.071969696969697,0.110260336906585,-0.038290639936888
Marin,2023-01-29,county_positivity_low_hpi,0.070610687022901,0.106606606606607,-0.035995919583706
Marin,2023-01-30,county_positivity_low_hpi,0.071563088512241,0.100609756097561,-0.02904666758532
Marin,2023-01-31,county_positivity_low_hpi,0.074074074074074,0.099540581929556,-0.025466507855482
Marin,2023-02-01,county_positivity_low_hpi,0.064124783362218,0.108864696734059,-0.044739913371841
Marin,2023-02-02,county_positivity_low_hpi,0.058823529411765,0.095826893353941,-0.037003363942177
Marin,2023-02-03,county_positivity_low_hpi,0.057513914656772,0.085501858736059,-0.027987944079288
Marin,2023-02-04,county_positivity_low_hpi,0.062043795620438,0.078212290502793,-0.016168494882355
Marin,2023-02-05,county_positivity_low_hpi,0.069642857142857,0.077504725897921,-0.007861868755063
Marin,2023-02-06,county_positivity_low_hpi,0.068265682656827,0.072463768115942,-0.004198085459115
Marin,2023-02-07,county_positivity_low_hpi,0.07085020242915,0.076648841354724,-0.005798638925574
Marin,2023-02-08,county_positivity_low_hpi,0.074747474747475,0.064516129032258,0.010231345715217
Marin,2023-02-09,county_positivity_low_hpi,0.087145969498911,0.078467153284672,0.008678816214239
Marin,2023-02-10,county_positivity_low_hpi,0.09009009009009,0.082456140350877,0.007633949739213
Marin,2023-02-11,county_positivity_low_hpi,0.083526682134571,0.085714285714286,-0.002187603579715
Marin,2023-02-12,county_positivity_low_hpi,0.086651053864169,0.097142857142857,-0.010491803278689
Marin,2023-02-13,county_positivity_low_hpi,0.090293453724605,0.098425196850394,-0.008131743125789
Marin,2023-02-14,county_positivity_low_hpi,0.091127098321343,0.098425196850394,-0.007298098529051
Marin,2023-02-15,county_positivity_low_hpi,0.102739726027397,0.102564102564103,0.000175623463295
Marin,2023-02-16,county_positivity_low_hpi,0.104477611940299,0.100671140939597,0.003806471000701
Marin,2023-02-17,county_positivity_low_hpi,0.106471816283925,0.096646942800789,0.009824873483136
Marin,2023-02-18,county_positivity_low_hpi,0.107505070993915,0.101123595505618,0.006381475488297
Marin,2023-02-19,county_positivity_low_hpi,0.100616016427105,0.092592592592593,0.008023423834512
Mariposa,2023-01-21,county_positivity_all_nopris,0.085106382978723,0.086614173228347,-0.001507790249623
Mariposa,2023-01-22,county_positivity_all_nopris,0.08421052631579,0.106194690265487,-0.021984163949697
Mariposa,2023-01-23,county_positivity_all_nopris,0.049019607843137,0.092592592592593,-0.043572984749455
Mariposa,2023-01-24,county_positivity_all_nopris,0.047169811320755,0.097345132743363,-0.050175321422608
Mariposa,2023-01-25,county_positivity_all_nopris,0.045871559633028,0.098039215686275,-0.052167656053247
Mariposa,2023-01-26,county_positivity_all_nopris,0.045871559633028,0.076086956521739,-0.030215396888712
Mariposa,2023-01-27,county_positivity_all_nopris,0.037037037037037,0.066666666666667,-0.02962962962963
Mariposa,2023-01-28,county_positivity_all_nopris,0.018518518518519,0.059405940594059,-0.040887422075541
Mariposa,2023-01-29,county_positivity_all_nopris,0.00952380952381,0.052083333333333,-0.042559523809524
Mariposa,2023-01-30,county_positivity_all_nopris,0.019417475728155,0.08,-0.060582524271845
Mariposa,2023-01-31,county_positivity_all_nopris,0.030612244897959,0.085106382978723,-0.054494138080764
Mariposa,2023-02-01,county_positivity_all_nopris,0.037383177570094,0.118279569892473,-0.08089639232238
Mariposa,2023-02-02,county_positivity_all_nopris,0.046296296296296,0.158415841584158,-0.112119545287862
Mariposa,2023-02-03,county_positivity_all_nopris,0.063063063063063,0.15,-0.086936936936937
Mariposa,2023-02-04,county_positivity_all_nopris,0.072072072072072,0.160919540229885,-0.088847468157813
Mariposa,2023-02-05,county_positivity_all_nopris,0.072727272727273,0.174418604651163,-0.10169133192389
Mariposa,2023-02-06,county_positivity_all_nopris,0.067307692307692,0.144578313253012,-0.07727062094532
Mariposa,2023-02-07,county_positivity_all_nopris,0.048076923076923,0.126436781609195,-0.078359858532272
Mariposa,2023-02-08,county_positivity_all_nopris,0.053763440860215,0.105769230769231,-0.052005789909016
Mariposa,2023-02-09,county_positivity_all_nopris,0.0625,0.063157894736842,-0.000657894736842
Mariposa,2023-02-10,county_positivity_all_nopris,0.044444444444444,0.056818181818182,-0.012373737373737
Mariposa,2023-02-11,county_positivity_all_nopris,0.03448275862069,0.058823529411765,-0.024340770791075
Mariposa,2023-02-12,county_positivity_all_nopris,0.03125,0.068627450980392,-0.037377450980392
Mariposa,2023-02-13,county_positivity_all_nopris,0.03,0.068627450980392,-0.038627450980392
Mariposa,2023-02-14,county_positivity_all_nopris,0.037735849056604,0.076923076923077,-0.039187227866473
Mariposa,2023-02-15,county_positivity_all_nopris,0.027522935779817,0.085106382978723,-0.057583447198907
Mariposa,2023-02-16,county_positivity_all_nopris,0.037037037037037,0.091836734693878,-0.054799697656841
Mariposa,2023-02-17,county_positivity_all_nopris,0.056,0.092783505154639,-0.036783505154639
Mariposa,2023-02-18,county_positivity_all_nopris,0.053846153846154,0.088888888888889,-0.035042735042735
Mariposa,2023-02-19,county_positivity_all_nopris,0.072,0.064516129032258,0.007483870967742
Mariposa,2023-01-21,county_positivity_low_hpi,,,
Mariposa,2023-01-22,county_positivity_low_hpi,,,
Mariposa,2023-01-23,county_positivity_low_hpi,,,
Mariposa,2023-01-24,county_positivity_low_hpi,,,
Mariposa,2023-01-25,county_positivity_low_hpi,,,
Mariposa,2023-01-26,county_positivity_low_hpi,,,
Mariposa,2023-01-27,county_positivity_low_hpi,,,
Mariposa,2023-01-28,county_positivity_low_hpi,,,
Mariposa,2023-01-29,county_positivity_low_hpi,,,
Mariposa,2023-01-30,county_positivity_low_hpi,,,
Mariposa,2023-01-31,county_positivity_low_hpi,,,
Mariposa,2023-02-01,county_positivity_low_hpi,,,
Mariposa,2023-02-02,county_positivity_low_hpi,,,
Mariposa,2023-02-03,county_positivity_low_hpi,,,
Mariposa,2023-02-04,county_positivity_low_hpi,,,
Mariposa,2023-02-05,county_positivity_low_hpi,,,
Mariposa,2023-02-06,county_positivity_low_hpi,,,
Mariposa,2023-02-07,county_positivity_low_hpi,,,
Mariposa,2023-02-08,county_positivity_low_hpi,,,
Mariposa,2023-02-09,county_positivity_low_hpi,,,
Mariposa,2023-02-10,county_positivity_low_hpi,,,
Mariposa,2023-02-11,county_positivity_low_hpi,,,
Mariposa,2023-02-12,county_positivity_low_hpi,,,
Mariposa,2023-02-13,county_positivity_low_hpi,,,
Mariposa,2023-02-14,county_positivity_low_hpi,,,
Mariposa,2023-02-15,county_positivity_low_hpi,,,
Mariposa,2023-02-16,county_positivity_low_hpi,,,
Mariposa,2023-02-17,county_positivity_low_hpi,,,
Mariposa,2023-02-18,county_positivity_low_hpi,,,
Mariposa,2023-02-19,county_positivity_low_hpi,,,
Mendocino,2023-01-21,county_positivity_all_nopris,0.055441478439425,0.13520749665328,-0.079766018213855
Mendocino,2023-01-22,county_positivity_all_nopris,0.044715447154472,0.14247311827957,-0.097757671125098
Mendocino,2023-01-23,county_positivity_all_nopris,0.047528517110266,0.134453781512605,-0.086925264402339
Mendocino,2023-01-24,county_positivity_all_nopris,0.048484848484849,0.135908440629471,-0.087423592144622
Mendocino,2023-01-25,county_positivity_all_nopris,0.053892215568862,0.135350318471338,-0.081458102902475
Mendocino,2023-01-26,county_positivity_all_nopris,0.058939096267191,0.122291021671827,-0.063351925404636
Mendocino,2023-01-27,county_positivity_all_nopris,0.065764023210832,0.121875,-0.056110976789168
Mendocino,2023-01-28,county_positivity_all_nopris,0.057803468208093,0.125588697017268,-0.067785228809176
Mendocino,2023-01-29,county_positivity_all_nopris,0.058708414872798,0.121875,-0.063166585127202
Mendocino,2023-01-30,county_positivity_all_nopris,0.061630218687873,0.118796992481203,-0.05716677379333
Mendocino,2023-01-31,county_positivity_all_nopris,0.070422535211268,0.114202049780381,-0.043779514569113
Mendocino,2023-02-01,county_positivity_all_nopris,0.070422535211268,0.119581464872945,-0.049158929661677
Mendocino,2023-02-02,county_positivity_all_nopris,0.071138211382114,0.106750392464678,-0.035612181082564
Mendocino,2023-02-03,county_positivity_all_nopris,0.074226804123711,0.093645484949833,-0.019418680826121
Mendocino,2023-02-04,county_positivity_all_nopris,0.082802547770701,0.080479452054795,0.002323095715906
Mendocino,2023-02-05,county_positivity_all_nopris,0.082278481012658,0.073630136986301,0.008648344026357
Mendocino,2023-02-06,county_positivity_all_nopris,0.082164328657315,0.074204946996466,0.007959381660848
Mendocino,2023-02-07,county_positivity_all_nopris,0.08187134502924,0.080560420315236,0.001310924714003
Mendocino,2023-02-08,county_positivity_all_nopris,0.08300395256917,0.075286415711948,0.007717536857222
Mendocino,2023-02-09,county_positivity_all_nopris,0.08102766798419,0.087719298245614,-0.006691630261424
Mendocino,2023-02-10,county_positivity_all_nopris,0.082164328657315,0.085763293310463,-0.003598964653148
Mendocino,2023-02-11,county_positivity_all_nopris,0.076023391812866,0.087412587412587,-0.011389195599722
Mendocino,2023-02-12,county_positivity_all_nopris,0.074487895716946,0.087114337568058,-0.012626441851112
Mendocino,2023-02-13,county_positivity_all_nopris,0.068052930056711,0.087523277467412,-0.019470347410701
Mendocino,2023-02-14,county_positivity_all_nopris,0.057251908396947,0.087209302325581,-0.029957393928635
Mendocino,2023-02-15,county_positivity_all_nopris,0.054794520547945,0.079331941544885,-0.02453742099694
Mendocino,2023-02-16,county_positivity_all_nopris,0.050682261208577,0.068273092369478,-0.017590831160901
Mendocino,2023-02-17,county_positivity_all_nopris,0.051625239005736,0.063829787234043,-0.012204548228306
Mendocino,2023-02-18,county_positivity_all_nopris,0.047528517110266,0.061728395061728,-0.014199877951462
Mendocino,2023-02-19,county_positivity_all_nopris,0.045544554455446,0.053830227743271,-0.008285673287826
Mendocino,2023-01-21,county_positivity_low_hpi,,,
Mendocino,2023-01-22,county_positivity_low_hpi,,,
Mendocino,2023-01-23,county_positivity_low_hpi,,,
Mendocino,2023-01-24,county_positivity_low_hpi,,,
Mendocino,2023-01-25,county_positivity_low_hpi,,,
Mendocino,2023-01-26,county_positivity_low_hpi,,,
Mendocino,2023-01-27,county_positivity_low_hpi,,,
Mendocino,2023-01-28,county_positivity_low_hpi,,,
Mendocino,2023-01-29,county_positivity_low_hpi,,,
Mendocino,2023-01-30,county_positivity_low_hpi,,,
Mendocino,2023-01-31,county_positivity_low_hpi,,,
Mendocino,2023-02-01,county_positivity_low_hpi,,,
Mendocino,2023-02-02,county_positivity_low_hpi,,,
Mendocino,2023-02-03,county_positivity_low_hpi,,,
Mendocino,2023-02-04,county_positivity_low_hpi,,,
Mendocino,2023-02-05,county_positivity_low_hpi,,,
Mendocino,2023-02-06,county_positivity_low_hpi,,,
Mendocino,2023-02-07,county_positivity_low_hpi,,,
Mendocino,2023-02-08,county_positivity_low_hpi,,,
Mendocino,2023-02-09,county_positivity_low_hpi,,,
Mendocino,2023-02-10,county_positivity_low_hpi,,,
Mendocino,2023-02-11,county_positivity_low_hpi,,,
Mendocino,2023-02-12,county_positivity_low_hpi,,,
Mendocino,2023-02-13,county_positivity_low_hpi,,,
Mendocino,2023-02-14,county_positivity_low_hpi,,,
Mendocino,2023-02-15,county_positivity_low_hpi,,,
Mendocino,2023-02-16,county_positivity_low_hpi,,,
Mendocino,2023-02-17,county_positivity_low_hpi,,,
Mendocino,2023-02-18,county_positivity_low_hpi,,,
Mendocino,2023-02-19,county_positivity_low_hpi,,,
Merced,2023-01-21,county_positivity_all_nopris,0.075313807531381,0.111625947767481,-0.0363121402361
Merced,2023-01-22,county_positivity_all_nopris,0.067776456599287,0.111405835543767,-0.04362937894448
Merced,2023-01-23,county_positivity_all_nopris,0.072400653238977,0.109677419354839,-0.037276766115862
Merced,2023-01-24,county_positivity_all_nopris,0.069160997732426,0.109628217349857,-0.040467219617431
Merced,2023-01-25,county_positivity_all_nopris,0.072051133062173,0.11727078891258,-0.045219655850407
Merced,2023-01-26,county_positivity_all_nopris,0.067599067599068,0.118635170603675,-0.051036103004607
Merced,2023-01-27,county_positivity_all_nopris,0.069004524886878,0.113101330603889,-0.044096805717012
Merced,2023-01-28,county_positivity_all_nopris,0.079799107142857,0.110359187922957,-0.0305600807801
Merced,2023-01-29,county_positivity_all_nopris,0.085762331838565,0.104598281960586,-0.018835950122021
Merced,2023-01-30,county_positivity_all_nopris,0.084883720930233,0.107521453811206,-0.022637732880974
Merced,2023-01-31,county_positivity_all_nopris,0.089164785553047,0.106167846309403,-0.017003060756356
Merced,2023-02-01,county_positivity_all_nopris,0.091155724362453,0.104091144484723,-0.01293542012227
Merced,2023-02-02,county_positivity_all_nopris,0.094409282700422,0.099135739705135,-0.004726457004713
Merced,2023-02-03,county_positivity_all_nopris,0.097886540600667,0.101333333333333,-0.003446792732666
Merced,2023-02-04,county_positivity_all_nopris,0.095774647887324,0.098414434117004,-0.00263978622968
Merced,2023-02-05,county_positivity_all_nopris,0.094488188976378,0.103675260559517,-0.009187071583139
Merced,2023-02-06,county_positivity_all_nopris,0.094579646017699,0.102885138813283,-0.008305492795583
Merced,2023-02-07,county_positivity_all_nopris,0.098779134295227,0.104501607717042,-0.005722473421814
